stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
1646,7728,FOREST VALLEY / FORESTGLEN,,,45.457143,-75.541862,,,0,,,0,,
1647,7729,FOREST VALLEY / RIDGELEA,,,45.454577,-75.541782,,,0,,,0,,
1649,7730,MEADOWGLEN / MEADOWHILL,,,45.450483,-75.543363,,,0,,,0,,
1650,7731,MEADOWGLEN / WILLOWBARK,,,45.447687,-75.542737,,,0,,,0,,
1651,7732,MEADOWGLEN / DU CLAIRVAUX,,,45.445485,-75.539478,,,0,,,0,,
1652,7733,MEADOWGLEN / WINDFLOWER,,,45.44659,-75.535528,,,0,,,0,,
4222,7735,INNES / PAGÉ,,,45.446685,-75.526762,,,0,,,0,,
395,7736,ORLÉANS / OAK MEADOWS,,,45.451835,-75.534265,,,0,,,0,,
397,7737,ORLÉANS / BOYER,,,45.454728,-75.527493,,,0,,,0,,
399,7738,ORLÉANS / LIBRARY,,,45.456627,-75.524442,,,0,,,0,,
400,7739,ORLÉANS / BEAUSÉJOUR,,,45.459115,-75.524918,,,0,,,0,,
401,7740,ORLÉANS / JEANNE D'ARC,,,45.462627,-75.526492,,,0,,,0,,
402,7741,ORLÉANS / CARRIÈRE,,,45.465573,-75.528217,,,0,,,0,,
403,7742,ORLÉANS / NOTRE DAME,,,45.467937,-75.529535,,,0,,,0,,
278,7743,ORLÉANS / CARRIÈRE,,,45.464957,-75.528113,,,0,,,0,,
279,7744,ORLÉANS / JEANNE D'ARC,,,45.461452,-75.526253,,,0,,,0,,
280,7745,ORLÉANS / BEAUSÉJOUR,,,45.458527,-75.524927,,,0,,,0,,
281,7746,ORLÉANS / LIBRARY,,,45.457255,-75.524513,,,0,,,0,,
285,7748,ORLÉANS / OAK MEADOWS,,,45.451755,-75.534582,,,0,,,0,,
286,7749,ORLÉANS / FOREST VALLEY,,,45.44961,-75.535425,,,0,,,0,,
1654,7750,MEADOWGLEN / SABLEWOOD,,,45.448012,-75.531555,,,0,,,0,,
1656,7751,MEADOWGLEN / THORNCREST,,,45.44938,-75.528025,,,0,,,0,,
1657,7752,MEADOWGLEN / ROBINWOOD,,,45.451152,-75.526095,,,0,,,0,,
1658,7753,MEADOWGLEN / BOYER,,,45.452177,-75.524347,,,0,,,0,,
1694,7754,MEADOWGLEN / TEAKDALE,,,45.451358,-75.52607,,,0,,,0,,
1695,7755,MEADOWGLEN / ASPENVIEW,,,45.449697,-75.527477,,,0,,,0,,
1698,7756,MEADOWGLEN / SUMMERFIELDS #2,,,45.447337,-75.533223,,,0,,,0,,
1660,7757,VISENEAU / DUCLOS,,,45.45549,-75.518417,,,0,,,0,,
7776,7758,VISENEAU / BROMONT,,,45.454855,-75.516733,,,0,,,0,,
1692,7759,VISENEAU / VIGNEAULT,,,45.453703,-75.522852,,,0,,,0,,
1662,7761,VISENEAU / INNES,,,45.452042,-75.515787,,,0,,,0,,
1664,7763,INNES / AD. 3927,,,45.454298,-75.508053,,,0,,,0,,
4226,7764,INNES / VISENEAU,,,45.451263,-75.515938,,,0,,,0,,
1666,7765,JEANNE D'ARC / SAPINIER,,,45.457987,-75.505877,,,0,,,0,,
1685,7766,JEANNE D'ARC / SAPINIER,,,45.457375,-75.505757,,,0,,,0,,
1686,7767,INNES / JEANNE D'ARC,,,45.455515,-75.505733,,,0,,,0,,
1668,7769,SUNVIEW / DES PERDRIX,,,45.462357,-75.513513,,,0,,,0,,
1670,7770,SUNVIEW / DES GRIVES,,,45.467182,-75.51446,,,0,,,0,,
1671,7771,SUNVIEW / LARKHAVEN,,,45.467182,-75.517575,,,0,,,0,,
1673,7772,BELCOURT / BARSONA,,,45.469048,-75.520213,,,0,,,0,,
1674,7773,BELCOURT / NOTRE DAME,,,45.47059,-75.521278,,,0,,,0,,
1676,7774,BELCOURT / NOTRE DAME,,,45.470797,-75.52158,,,0,,,0,,
1677,7775,BELCOURT / LEBLANC,,,45.46839,-75.519927,,,0,,,0,,
1678,7776,BELCOURT / CARRIÈRE,,,45.467475,-75.519427,,,0,,,0,,
1680,7777,SUNVIEW / DES GRIVES,,,45.466903,-75.51438,,,0,,,0,,
1681,7778,SUNVIEW / DES GRIVES,,,45.464917,-75.515152,,,0,,,0,,
1682,7779,SUNVIEW / AD. 1672,,,45.463128,-75.514348,,,0,,,0,,
1683,7780,SUNVIEW / DES PERDRIX,,,45.460943,-75.51221,,,0,,,0,,
1589,7781,JEANNE D'ARC / BELCOURT,,,45.45886,-75.51407,,,0,,,0,,
1590,7782,JEANNE D'ARC / NATALIE,,,45.458693,-75.518155,,,0,,,0,,
1592,7783,JEANNE D'ARC / MONTCERF,,,45.462405,-75.524442,,,0,,,0,,
1593,7784,JEANNE D'ARC / ORLÉANS,,,45.462023,-75.527135,,,0,,,0,,
1594,7785,JEANNE D'ARC / BOYER,,,45.461665,-75.52956,,,0,,,0,,
1595,7786,JEANNE D'ARC / HUNTER'S RUN,,,45.461483,-75.531593,,,0,,,0,,
1596,7787,JEANNE D'ARC / AD. 5810,,,45.461833,-75.535368,,,0,,,0,,
1518,7788,JEANNE D'ARC / HUNTER'S RUN,,,45.461363,-75.531578,,,0,,,0,,
8559,7789,JEANNE D'ARC / BOYER,,,45.461587,-75.529218,,,0,,,0,,
1520,7790,JEANNE D'ARC / ORLÉANS,,,45.462055,-75.525642,,,0,,,0,,
8562,7791,JEANNE D'ARC / CEDAR MILLS,,,45.462087,-75.522343,,,0,,,0,,
1523,7792,JEANNE D'ARC / NATALIE,,,45.458415,-75.517702,,,0,,,0,,
1524,7793,JEANNE D'ARC / FRANK BENDER,,,45.458757,-75.513967,,,0,,,0,,
1621,7794,ST JOSEPH / NOTRE DAME,,,45.465027,-75.538342,,,0,,,0,,
1371,7795,ST JOSEPH / BOYER,,,45.467435,-75.532787,,,0,,,0,,
1719,7796,ORLÉANS / ST JOSEPH,,,45.469263,-75.530895,,,0,,,0,,
1623,7797,ORLÉANS / LUMBERMAN,,,45.470893,-75.532277,,,0,,,0,,
406,7798,ST JOSEPH / ST JEAN,,,45.470408,-75.526222,,,0,,,0,,
409,7799,PLACE D'ORLÉANS / ST JOSEPH,,,45.475287,-75.517933,,,0,,,0,,
410,7800,PLACE D'ORLÉANS / ROCQUE,,,45.476908,-75.519625,,,0,,,0,,
273,7801,ST JOSEPH / ST JEAN,,,45.470718,-75.525697,,,0,,,0,,
274,7802,ST JOSEPH / DUSSERE,,,45.46986,-75.527612,,,0,,,0,,
275,7803,ST JOSEPH / COUSINEAU,,,45.469223,-75.529018,,,0,,,0,,
1581,7815,DES ÉPINETTES / PRESTWICK,,,45.465313,-75.496053,,,0,,,0,,
1582,7816,DES ÉPINETTES / LAFRANCE,,,45.464415,-75.497413,,,0,,,0,,
1583,7817,DES ÉPINETTES / BONAIR,,,45.463502,-75.499693,,,0,,,0,,
1585,7818,DES ÉPINETTES / TURNBERRY,,,45.461897,-75.506433,,,0,,,0,,
1586,7819,DES ÉPINETTES / SILVER BARK,,,45.461452,-75.507832,,,0,,,0,,
1587,7820,DES ÉPINETTES / SUNVIEW,,,45.460258,-75.50997,,,0,,,0,,
1528,7822,DES ÉPINETTES / FERNLEAF,,,45.463048,-75.50184,,,0,,,0,,
1530,7823,DES ÉPINETTES / LAFRANCE,,,45.464512,-75.497095,,,0,,,0,,
1762,7824,PRESTWICK / SUMMERLANDS,,,45.46289,-75.492803,,,0,,,0,,
1763,7825,PRESTWICK / DES PRAIRIES,,,45.461357,-75.493328,,,0,,,0,,
1765,7826,DU GRAND BOIS / AD. 246,,,45.460005,-75.49793,,,0,,,0,,
10112,7829,INNES / WILDFLOWER,,,45.456614,-75.501216,,,0,,,0,,
3844,7830,DU GRAND BOIS / AD. 245,,,45.45995,-75.497818,,,0,,,0,,
3845,7831,DU GRAND BOIS / PARK GROVE,,,45.459965,-75.495927,,,0,,,0,,
3848,7833,PRESTWICK / LAMOUREUX,,,45.464105,-75.494083,,,0,,,0,,
1549,7834,TOMPKINS / CARAVEL,,,45.475582,-75.50474,,,0,,,0,,
1550,7835,TOMPKINS / BOURCIER,,,45.474152,-75.508007,,,0,,,0,,
1552,7836,CHARTRAND / DUFORD,,,45.475955,-75.513157,,,0,,,0,,
1559,7837,DUFORD / JAMISON,,,45.473673,-75.51415,,,0,,,0,,
1560,7838,DUFORD / CHARLEBOIS,,,45.472435,-75.513165,,,0,,,0,,
1561,7839,DUFORD / CHARTRAND,,,45.472602,-75.510628,,,0,,,0,,
1563,7840,TOMPKINS / MCEACHERN,,,45.47551,-75.504422,,,0,,,0,,
8318,7841,TOMPKINS / PRESTONE,,,45.476822,-75.500615,,,0,,,0,,
1565,7842,TOMPKINS / TENTH LINE,,,45.476925,-75.498525,,,0,,,0,,
3193,7843,ST JOSEPH / TENTH LINE,,,45.48341,-75.502117,,,0,,,0,,
3195,7844,ST JOSEPH / PRESTONE,,,45.480652,-75.507657,,,0,,,0,,
1749,7845,PRESTONE / CENTRUM,,,45.480565,-75.508992,,,0,,,0,,
3128,7846,ST JOSEPH / AD. 3227,,,45.48232,-75.504407,,,0,,,0,,
4950,7847,INNES / DORIMA,,,45.462382,-75.482727,,,0,,,0,,
4839,7848,INNES / ESPRIT,,,45.464512,-75.47582,,,0,,,0,,
5769,7851,INNES / ORCHARDVIEW,,,45.464257,-75.477115,,,0,,,0,,
3240,7852,TENTH LINE / AD. 1775,,,45.464917,-75.490268,,,0,,,0,,
3241,7853,TENTH LINE / AD. 1954,,,45.462865,-75.489037,,,0,,,0,,
349,7854,INNES / BANTREE,,,45.410295,-75.619133,,,0,,,0,,
330,7855,INNES / STAR TOP,,,45.412377,-75.614492,,,0,,,0,,
351,7856,STAR TOP / AD. 1541,,,45.415118,-75.615327,,,0,,,0,,
1701,7861,MEADOWGLEN / MONTEREAU,,,45.445477,-75.54059,,,0,,,0,,
1641,7863,YOUVILLE / JEANNE D'ARC,,,45.465583,-75.543277,,,0,,,0,,
1648,7864,FOREST VALLEY / MEADOWGLEN,,,45.453018,-75.540908,,,0,,,0,,
3251,7865,TENTH LINE / AD. 1775,,,45.46498,-75.49007,,,0,,,0,,
1579,7866,CHARLEMAGNE / TENTH LINE,,,45.46808,-75.490427,,,0,,,0,,
4840,7867,INNES / AD. 4831,,,45.465798,-75.471512,,,0,,,0,,
3171,7868,PORTOBELLO / NESTING,,,45.46912,-75.467188,,,0,,,0,,
3205,7870,GARDENWAY / LATOUR,,,45.465965,-75.486462,,,0,,,0,,
3206,7871,GARDENWAY / HARROWSMITH,,,45.463938,-75.485095,,,0,,,0,,
3207,7872,GARDENWAY / DU BUISSON,,,45.463995,-75.482305,,,0,,,0,,
3208,7873,GARDENWAY / ESPLANADE,,,45.465552,-75.480327,,,0,,,0,,
4146,7881,ORCHARDVIEW / NORTHAMPTON,,,45.469542,-75.47934,,,0,,,0,,
3225,7882,GARDENWAY / ESPLANADE,,,45.465425,-75.480493,,,0,,,0,,
3226,7883,GARDENWAY / DES CONIFÈRES,,,45.464233,-75.481908,,,0,,,0,,
3227,7884,GARDENWAY / DES CONIFÈRES,,,45.464058,-75.485015,,,0,,,0,,
3228,7885,GARDENWAY / OAKLAWN,,,45.465718,-75.486255,,,0,,,0,,
3229,7886,GARDENWAY / CHARLEMAGNE,,,45.468485,-75.486327,,,0,,,0,,
1536,7887,CHARLEMAGNE / TOURELLE PATHWAY,,,45.469263,-75.483442,,,0,,,0,,
1539,7888,CHARLEMAGNE / VALIN,,,45.473205,-75.478062,,,0,,,0,,
1541,7889,CHARLEMAGNE / WATTERS,,,45.477648,-75.479468,,,0,,,0,,
1544,7890,CHARLEMAGNE / BOTTRIELL,,,45.477417,-75.49003,,,0,,,0,,
1545,7891,CHARLEMAGNE / PRINCESS LOUISE,,,45.477378,-75.493407,,,0,,,0,,
1546,7892,CHARLEMAGNE / TENTH LINE,,,45.477663,-75.49661,,,0,,,0,,
1567,7893,CHARLEMAGNE / VALADE,,,45.477313,-75.493955,,,0,,,0,,
1571,7894,CHARLEMAGNE / MARINOFF,,,45.47857,-75.481702,,,0,,,0,,
1573,7895,CHARLEMAGNE / MERKLEY,,,45.47582,-75.478435,,,0,,,0,,
1575,7896,CHARLEMAGNE / ORCHARDVIEW,,,45.470893,-75.480223,,,0,,,0,,
3144,7897,VARENNES / SHEENBORO,,,45.479062,-75.474072,,,0,,,0,,
3146,7898,VARENNES / TRENHOLM,,,45.47539,-75.472458,,,0,,,0,,
3147,7901,VALIN / HENNESSY,,,45.474517,-75.471528,,,0,,,0,,
3130,7902,TENTH LINE / OLD TENTH LINE,,,45.480858,-75.499297,,,0,,,0,,
3210,7903,ORCHARDVIEW / INNES,,,45.465393,-75.477028,,,0,,,0,,
1497,7904,JEANNE-D'ARC N / PRESTIGE,,,45.491993,-75.496372,,,0,,,0,,
1499,7906,JEANNE D'ARC / HARLEQUIN,,,45.48782,-75.508483,,,0,,,0,,
1501,7908,JEANNE D'ARC / MILLROAD,,,45.487704,-75.512856,,,0,,,0,,
1502,7909,JEANNE D'ARC / LAWNSBERRY,,,45.486677,-75.515023,,,0,,,0,,
1506,7911,JEANNE D'ARC / DÉCARIE,,,45.482417,-75.526667,,,0,,,0,,
1509,7912,JEANNE D'ARC / MILLWOOD,,,45.479412,-75.535925,,,0,,,0,,
8191,7913,JEANNE D'ARC / MILLWOOD,,,45.479518,-75.535309,,,0,,,0,,
9463,7914,JEANNE D'ARC / BILBERRY,,,45.481068,-75.5326,,,0,,,0,,
1607,7915,JEANNE D'ARC / DÉCARIE,,,45.482345,-75.52735,,,0,,,0,,
1611,7916,JEANNE D'ARC / WILLOW,,,45.485167,-75.517417,,,0,,,0,,
1612,7917,JEANNE D'ARC / LAWNSBERRY,,,45.486358,-75.515262,,,0,,,0,,
1613,7918,JEANNE D'ARC / KINGLET,,,45.487622,-75.512855,,,0,,,0,,
1614,7919,JEANNE D'ARC / LAWNSBERRY,,,45.487725,-75.510542,,,0,,,0,,
10288,7920,TERRY FOX / HAZELDEAN,,,45.292889,-75.894784,,,0,,,0,,
10305,7921,TERRY FOX / HAZELDEAN,,,45.292934,-75.895257,,,0,,,0,,
4283,7922,CHAMPLAIN / ALPINE,,,45.481177,-75.518815,,,0,,,0,,
1626,7924,ORLÉANS / ST LOUIS,,,45.481103,-75.540297,,,0,,,0,,
8168,7925,ST LOUIS / BUCKSKIN,,,45.4807,-75.543228,,,0,,,0,,
8655,7926,HIAWATHA PARK / ST. LOUIS,,,45.481065,-75.546948,,,0,,,0,,
8171,7927,HIAWATHA PARK / ST. LOUIS,,,45.480772,-75.546885,,,0,,,0,,
8172,7928,ST LOUIS / BUCKSKIN,,,45.480683,-75.543188,,,0,,,0,,
9595,7929,ORLÉANS / ST LOUIS,,,45.48096,-75.540301,,,0,,,0,,
1511,7930,JEANNE D'ARC / PADDLER,,,45.477918,-75.543435,,,0,,,0,,
1636,7934,FORTUNE / STE-THÉRÈSE,,,45.47388,-75.53858,,,0,,,0,,
1637,7935,FORTUNE / STE-THÉRÈSE,,,45.472125,-75.540567,,,0,,,0,,
1638,7936,FORTUNE / ST-JÉRÔME,,,45.471273,-75.542808,,,0,,,0,,
1640,7937,FORTUNE / JEANNE D'ARC,,,45.472657,-75.54679,,,0,,,0,,
1713,7938,FORTUNE / ST AGATHE,,,45.471345,-75.545073,,,0,,,0,,
1714,7939,FORTUNE / ST-JÉRÔME,,,45.471648,-75.541655,,,0,,,0,,
1716,7940,FORTUNE / ST JOVITE,,,45.47408,-75.538302,,,0,,,0,,
1717,7941,FORTUNE / ORLÉANS,,,45.47574,-75.535758,,,0,,,0,,
1365,7942,GREY NUNS / HARVEST,,,45.468858,-75.542737,,,0,,,0,,
1367,7944,GREY NUNS / FRIAR,,,45.470575,-75.537777,,,0,,,0,,
1368,7945,GREY NUNS / SUNDOWN,,,45.469128,-75.536887,,,0,,,0,,
1369,7946,GREY NUNS / LUMBERMAN,,,45.467348,-75.536648,,,0,,,0,,
1375,7947,GREY NUNS / SUNDOWN,,,45.468922,-75.536712,,,0,,,0,,
1376,7948,GREY NUNS / FRIAR,,,45.470202,-75.537412,,,0,,,0,,
1378,7949,GREY NUNS / HARVEST,,,45.469033,-75.542712,,,0,,,0,,
1294,7950,OGILVIE / NASKAPI,,,45.44876,-75.594775,,,0,,,0,,
1295,7951,OGILVIE / LASSITER,,,45.449952,-75.595768,,,0,,,0,,
1348,7952,MONTRÉAL / SINCLAIR,,,45.44876,-75.590842,,,0,,,0,,
1347,7953,OGILVIE / MONTREAL,,,45.44748,-75.593598,,,0,,,0,,
1526,7954,DES ÉPINETTES / SILVER BARK,,,45.461157,-75.50842,,,0,,,0,,
1532,7955,DES ÉPINETTES / LAMOUREUX,,,45.467205,-75.492883,,,0,,,0,,
3847,7956,PRESTWICK / AD. 1833,,,45.46231,-75.492373,,,0,,,0,,
3501,7958,COLONNADE / AD. 8,,,45.341375,-75.723457,,,0,,,0,,
1601,7960,JEANNE D'ARC / VORLAGE,,,45.475757,-75.547267,,,0,,,0,,
4689,7961,UPLANDS / ROYALTON,,,45.349427,-75.677475,,,0,,,0,,
1616,7966,JEANNE D'ARC / MOCKINGBIRD,,,45.48883,-75.506647,,,0,,,0,,
1498,7967,JEANNE D'ARC / HARLEQUIN,,,45.488942,-75.506592,,,0,,,0,,
5134,7969,CARLING / DAVIDSON'S SIDE,,,45.351287,-75.866215,,,0,,,0,,
5135,7970,CARLING / DAVIDSON'S SIDE,,,45.350403,-75.868328,,,0,,,0,,
5136,7971,CARLING / RIFLE,,,45.34825,-75.873295,,,0,,,0,,
5139,7972,CARLING / AD. 3859,,,45.34078,-75.890542,,,0,,,0,,
5102,7973,CARLING / BURKE,,,45.342115,-75.887163,,,0,,,0,,
5106,7974,CARLING / DAVIDSON'S SIDE,,,45.35026,-75.868225,,,0,,,0,,
5107,7975,CARLING / DAVIDSON'S SIDE,,,45.351167,-75.866048,,,0,,,0,,
5108,7976,CARLING / GRANDVIEW,,,45.354465,-75.850137,,,0,,,0,,
683,7977,HERZBERG / AD. 100,,,45.335383,-75.89504,,,0,,,0,,
2693,7978,TERON / PENFIELD,,,45.325083,-75.893593,,,0,,,0,,
2694,7979,TERON / BETHUNE,,,45.332013,-75.902923,,,0,,,0,,
2695,7980,TERON / STEACIE,,,45.333245,-75.90456,,,0,,,0,,
2720,7981,TERON / BETHUNE,,,45.332077,-75.903098,,,0,,,0,,
2722,7982,TERON / SALTER,,,45.323303,-75.891478,,,0,,,0,,
662,7984,360 MARCH,,,45.336273,-75.908375,,,0,,,0,,
663,7985,MARCH ROAD / CARLING,,,45.338213,-75.91079,,,0,,,0,,
614,7986,329 MARCH,,,45.33578,-75.908152,,,0,,,0,,
676,7987,LEGGET / SOLANDT,,,45.343545,-75.913223,,,0,,,0,,
677,7988,LEGGET / AD. 350,,,45.340685,-75.908765,,,0,,,0,,
678,7989,LEGGET / AD. 310,,,45.340128,-75.905562,,,0,,,0,,
598,7990,LEGGET / AD. 350,,,45.340588,-75.908312,,,0,,,0,,
599,7991,LEGGET / SOLANDT,,,45.342986,-75.912441,,,0,,,0,,
2824,7994,MARCH ROAD / AD. 501,,,45.346025,-75.921178,,,0,,,0,,
2826,7997,359 TERRY FOX,,,45.350983,-75.91792,,,0,,,0,,
2827,7998,TERRY FOX / HELMSDALE,,,45.352208,-75.916465,,,0,,,0,,
2696,7999,FLAMBOROUGH / TERRY FOX,,,45.345945,-75.931732,,,0,,,0,,
4203,8000,PRESTON / CARLING,,,45.397182,-75.707245,,,0,,,0,,
10104,8001,SUSSEX / MURRAY,,,45.428998,-75.69629,,,0,,,0,,
4205,8002,PRESTON / NORMAN,,,45.399972,-75.708993,,,0,,,0,,
4207,8003,PRESTON / YOUNG E,,,45.402705,-75.710678,,,0,,,0,,
2317,8004,PRESTON / ANDERSON,,,45.407553,-75.713707,,,0,,,0,,
2320,8005,PRESTON / ALBERT,,,45.411225,-75.71586,,,0,,,0,,
4172,8006,PRINCE OF WALES / NCC DRWY,,,45.390665,-75.707483,,,0,,,0,,
4201,8007,PRINCE OF WALES / NCC DRWY,,,45.391492,-75.707777,,,0,,,0,,
10272,8008,FERN CASEY / AXIS,,,45.43892,-75.507915,,,0,,,0,,
10273,8009,FERN CASEY / COULOIR,,,45.439561,-75.508036,,,0,,,0,,
10246,8010,INGLEWOOD / MACFARLANE,,,45.391467,-75.722195,,,0,,,0,,
639,8011,CARLING / BOOTH,,,45.399002,-75.704773,,,0,,,0,,
4519,8012,CARLING / BOOTH,,,45.398858,-75.704432,,,0,,,0,,
640,8013,CARLING / NORFOLK,,,45.39808,-75.706745,,,0,,,0,,
641,8014,CARLING / O-TRAIN STATION (A),,,45.396903,-75.709462,,,0,,,0,,
643,8015,MAPLE DRIVE / CENTRAL EXPERIMENTAL FARM,,,45.393828,-75.716575,,,0,,,0,,
645,8016,CARLING / TOH Civic Campus,,,45.391595,-75.72163,,,0,,,0,,
647,8017,CARLING / HOLLAND,,,45.389815,-75.725658,,,0,,,0,,
5450,8019,CARLING / HOLLAND,,,45.389727,-75.725348,,,0,,,0,,
568,8020,CARLING / TOH Civic Campus,,,45.391532,-75.721122,,,0,,,0,,
570,8021,MAPLE DRIVE / CENTRAL EXPERIMENTAL FARM,,,45.39405,-75.715335,,,0,,,0,,
573,8023,CARLING / PRESTON,,,45.3973,-75.70788,,,0,,,0,,
1435,8025,SOUTHPARK / INNES,,,45.431395,-75.566832,,,0,,,0,,
3812,8027,SOMERSET W / BAYSWATER,,,45.406323,-75.720983,,,0,,,0,,
9938,8028,COBBLE HILL / FERGUS,,,45.274105,-75.783513,,,0,,,0,,
9939,8029,COBBLE HILL / BARRY HELMAN,,,45.273872,-75.783028,,,0,,,0,,
9940,8030,COBBLE HILL / FALLOWFIELD,,,45.275634,-75.785701,,,0,,,0,,
9941,8031,COBBLE HILL / FALLOWFIELD,,,45.275378,-75.785312,,,0,,,0,,
5445,8033,GLADSTONE / LORETTA,,,45.403405,-75.71559,,,0,,,0,,
5447,8034,GLADSTONE / FAIRMONT,,,45.401457,-75.72155,,,0,,,0,,
5449,8035,GLADSTONE / PARKDALE,,,45.399542,-75.728003,,,0,,,0,,
4545,8036,PARKDALE / SIMS,,,45.39823,-75.727527,,,0,,,0,,
5422,8037,GLADSTONE / FAIRMONT,,,45.401378,-75.721788,,,0,,,0,,
5424,8038,GLADSTONE / LORETTA,,,45.403325,-75.71582,,,0,,,0,,
6975,8039,SOMERSET W / BAYSWATER,,,45.406583,-75.720373,,,0,,,0,,
3820,8040,WELLINGTON / MERTON,,,45.404152,-75.724283,,,0,,,0,,
3810,8041,WELLINGTON / MELROSE,,,45.40404,-75.724323,,,0,,,0,,
3811,8042,WELLINGTON / SOMERSET W,,,45.40574,-75.722695,,,0,,,0,,
2667,8045,TOM BROWN ARENA,,,45.407775,-75.72492,,,0,,,0,,
2129,8046,CARLINGWOOD / CARLING,,,45.371115,-75.769187,,,0,,,0,,
2670,8050,SCOTT / PARKDALE,,,45.404683,-75.732255,,,0,,,0,,
4109,8053,TRAILWAY / MOSS HILL,,,45.26714,-75.913342,,,0,,,0,,
4128,8054,WINTERGREEN / STITTSVILLE MAIN,,,45.261497,-75.923665,,,0,,,0,,
3593,8059,PARKDALE / LYNDALE,,,45.406385,-75.732542,,,0,,,0,,
3450,8062,BELLMAN / MCCLELLAN,,,45.325235,-75.783348,,,0,,,0,,
4818,8067,TALLWOOD / WOODROFFE,,,45.341885,-75.75752,,,0,,,0,,
5514,8068,CENTREPOINTE / AD. 111,,,45.343743,-75.763735,,,0,,,0,,
4542,8070,PARKDALE / RUSKIN,,,45.393263,-75.724553,,,0,,,0,,
4544,8071,PARKDALE / WESTMOUNT,,,45.397428,-75.727018,,,0,,,0,,
4808,8072,CENTREPOINTE / NORWICH,,,45.343593,-75.773493,,,0,,,0,,
4515,8073,PARKDALE / SHERWOOD,,,45.396108,-75.726295,,,0,,,0,,
4517,8075,PARKDALE / INGLEWOOD,,,45.392175,-75.723927,,,0,,,0,,
2162,8076,MERIVALE / CRERAR,,,45.384458,-75.732438,,,0,,,0,,
10055,8077,MERIVALE / THAMES,,,45.385239,-75.732388,,,0,,,0,,
649,8078,CARLING / MERIVALE,,,45.386922,-75.73251,,,0,,,0,,
650,8080,CARLING / ARCHIBALD,,,45.385897,-75.734813,,,0,,,0,,
6001,8086,CASTLEFRANK / HAZELDEAN,,,45.297593,-75.889953,,,0,,,0,,
4100,8087,STITTSVILLE MAIN / TRECHELLE,,,45.252143,-75.913095,,,0,,,0,,
4514,8091,PARKDALE / HIGHWAY 417,,,45.396983,-75.72685,,,0,,,0,,
5452,8092,CRERAR / VETERAN,,,45.385547,-75.728862,,,0,,,0,,
9034,8093,ADMIRAL / SHILLINGTON,,,45.381103,-75.727955,,,0,,,0,,
564,8094,CARLING / MERIVALE,,,45.386563,-75.732772,,,0,,,0,,
5457,8095,HOLLINGTON / SUMMERVILLE,,,45.378298,-75.726605,,,0,,,0,,
5460,8096,SUMMERVILLE / MERIVALE,,,45.375462,-75.73266,,,0,,,0,,
2157,8097,MERIVALE / SUMMERVILLE,,,45.375247,-75.732835,,,0,,,0,,
4817,8098,TALLWOOD / WOODROFFE,,,45.341693,-75.757742,,,0,,,0,,
1360,8100,ST JOSEPH / AD. 1820,,,45.461943,-75.546018,,,0,,,0,,
1555,8101,ST JOSEPH / NOTRE DAME,,,45.464917,-75.538342,,,0,,,0,,
3849,8105,PRESTWICK / DES ÉPINETTES,,,45.465727,-75.495975,,,0,,,0,,
6542,8107,GLADSTONE / BANK,,,45.411908,-75.6941,,,0,,,0,,
3127,8108,ST JOSEPH / PRESTONE,,,45.480493,-75.507505,,,0,,,0,,
4060,8109,STITTSVILLE MAIN / MANCHESTER,,,45.26013,-75.922632,,,0,,,0,,
1775,8110,DUFORD / AMIENS,,,45.471338,-75.508452,,,0,,,0,,
1551,8111,CHARTRAND / DUFORD,,,45.472935,-75.510677,,,0,,,0,,
4623,8112,VALIN / CHARLEMANGNE,,,45.473722,-75.477482,,,0,,,0,,
270,8114,ST JOSEPH / GABRIEL,,,45.474643,-75.518313,,,0,,,0,,
1620,8116,ST JOSEPH / GREY NUNS,,,45.465782,-75.536768,,,0,,,0,,
134,8117,MERIVALE / CLEOPATRA,,,45.327707,-75.719865,,,0,,,0,,
1981,8119,PAUL ANKA / MCCARTHY,,,45.351603,-75.67211,,,0,,,0,,
1385,8120,ST JOSEPH / YOUVILLE,,,45.461737,-75.547687,,,0,,,0,,
1374,8121,GREY NUNS / ST JOSEPH,,,45.466332,-75.536568,,,0,,,0,,
1597,8122,JEANNE D'ARC / GREY NUNS,,,45.466427,-75.542783,,,0,,,0,,
1363,8123,JEANNE D'ARC / ST JOSEPH,,,45.464638,-75.540368,,,0,,,0,,
9461,8124,JEANNE D'ARC / YOUVILLE,,,45.466286,-75.542816,,,0,,,0,,
4150,8125,DUFORD / AMIENS,,,45.471583,-75.508483,,,0,,,0,,
4223,8129,3636 INNES,,,45.4486,-75.522217,,,0,,,0,,
1675,8133,BELCOURT / ST JOSEPH,,,45.471632,-75.522415,,,0,,,0,,
937,8135,JOHNSTON / CONROY,,,45.373633,-75.623027,,,0,,,0,,
9747,8136,FERN CASEY / RENAUD,,,45.434845,-75.505503,,,0,,,0,,
9748,8137,FERN CASEY / RENAUD,,,45.434893,-75.505259,,,0,,,0,,
9749,8138,FERN CASEY / LOCUST,,,45.43664,-75.506621,,,0,,,0,,
9750,8139,FERN CASEY / DE LA CREVASSE,,,45.437113,-75.506552,,,0,,,0,,
1606,8140,JEANNE D'ARC / AVIGNON,,,45.482297,-75.529647,,,0,,,0,,
